""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"203"	166	35	0	0	0	0	24	0	147	20	0	29	15	12	136	0	54	34	442	33	229	0	0	0	46	32	182	0	0	42	0	28	168	68	0	0	0	38	0	0	160	0	80	0	51	0	22	0	99	50	0	41	35	33	54	26	14	0	378	0	0	51	31	118	496	142	192	0	51	18	19	200	0	0	374	0	34	0	0	1	0	0	144	854	25	10	36	62	0	4272	14	6	29	71	488	0	41	0	0	11	0	351	147	0	23	0	24	0	0	11	44	353	92	0	71	0	80	0	0	3	0	0	72	0	163	0	2
"204"	139	35	151	44	89	0	30	58	127	52	3	53	0	0	151	1	23	0	517	24	176	85	6	0	9	13	242	0	0	51	5	0	119	77	0	0	27	16	0	0	121	0	0	10	51	8	0	7	105	44	0	67	0	906	23	29	0	0	271	62	100	46	48	192	614	99	183	4	0	0	0	32	103	10	349	13	0	37	21	8	37	17	0	777	32	6	55	13	6	1901	17	0	16	17	520	14	38	0	7	0	320	280	178	3	36	41	0	99	0	20	36	347	108	0	135	13	80	198	0	0	0	41	107	6	203	12	0
"205"	144	15	148	0	90	149	66	0	134	17	0	0	0	0	121	0	90	22	325	0	0	62	26	0	11	0	227	23	6	46	0	58	165	115	17	70	7	1	0	95	155	29	83	0	76	15	0	46	0	118	7	43	16	978	0	32	18	12	253	61	0	50	20	151	469	106	220	0	38	12	13	0	99	28	340	19	51	0	0	0	0	0	0	676	37	23	50	0	13	1992	0	0	59	28	591	0	3	0	4	11	0	0	130	11	37	0	51	0	0	9	90	354	0	11	0	0	17	229	1	2	40	34	115	43	263	5	1
"206"	0	46	129	26	100	225	44	0	139	26	0	3	21	0	115	7	15	0	335	41	0	0	18	72	46	0	227	0	21	32	15	33	98	0	11	49	0	19	0	152	123	32	0	6	56	0	0	12	137	80	0	0	16	1267	70	28	12	0	323	39	52	59	0	174	574	0	156	0	0	0	0	28	185	8	287	0	37	85	23	0	22	0	115	676	0	0	37	0	0	1394	28	24	36	8	477	25	15	0	0	0	259	0	126	0	39	0	29	0	0	0	114	389	80	18	128	0	76	341	0	6	0	59	106	32	328	1	4
"207"	175	23	106	33	66	0	21	42	103	4	16	0	0	0	0	0	7	0	188	8	154	0	1	0	18	5	224	35	25	90	10	45	153	72	0	37	0	20	39	0	168	0	0	12	0	9	0	24	168	46	8	59	22	962	0	9	0	16	265	28	55	40	0	131	0	122	0	4	28	0	18	42	265	0	306	0	23	0	0	0	32	0	0	857	0	0	73	0	0	2035	34	0	42	64	533	0	0	24	0	0	270	0	113	1	57	29	31	53	72	57	107	401	0	23	79	8	188	0	0	0	17	0	96	0	0	9	18
"208"	140	23	111	0	0	0	23	0	169	0	3	0	0	31	110	0	47	0	0	4	0	0	0	0	0	0	229	31	12	50	0	46	112	105	19	64	11	3	24	128	147	37	0	7	93	0	35	19	106	130	0	56	43	4011	32	16	0	55	276	30	0	53	0	94	475	134	243	0	0	10	35	0	0	0	310	27	28	6	0	10	34	62	83	662	57	0	56	0	6	2441	39	11	0	43	530	6	6	18	0	0	274	355	104	0	48	0	19	70	93	29	93	388	0	63	104	12	99	217	0	9	0	0	90	19	223	0	5
"209"	165	20	172	28	59	211	43	87	0	0	1	0	12	20	0	0	0	0	248	0	0	71	3	89	9	16	213	17	5	39	4	37	0	40	17	51	0	3	8	0	189	0	0	12	50	7	24	0	184	41	3	22	17	306	26	28	27	0	276	69	0	50	0	0	454	106	185	0	83	10	30	18	0	13	351	23	22	91	0	17	48	0	113	803	0	11	48	103	0	2913	0	25	35	0	452	17	34	0	0	0	0	0	138	3	51	81	50	0	0	24	164	380	181	0	0	15	102	333	0	0	0	45	95	47	0	0	6
"210"	169	10	0	59	88	0	31	0	0	0	0	0	13	8	173	0	0	70	353	30	175	54	2	73	0	38	184	43	0	48	3	50	179	118	16	0	0	17	12	118	133	0	93	14	48	13	0	0	0	33	6	58	18	1404	0	23	19	3	234	27	0	39	39	0	562	0	208	0	22	0	23	21	108	30	297	14	33	47	14	0	0	6	0	854	50	0	40	78	0	2042	34	42	38	0	563	12	0	87	5	0	316	378	127	7	29	24	50	23	0	20	76	394	0	0	0	0	142	276	0	0	0	52	0	0	273	7	10
"211"	197	31	145	30	76	0	42	0	0	0	18	0	6	15	133	0	41	0	0	6	0	56	2	85	0	7	0	0	11	74	7	0	119	153	0	118	14	12	13	148	217	65	61	0	41	11	9	19	0	77	4	0	24	10	40	60	0	0	295	0	58	53	0	166	634	97	146	0	0	0	16	0	134	4	248	11	0	0	31	0	64	4	92	760	12	0	46	27	13	2801	0	9	35	4	598	0	0	36	0	16	246	399	180	0	37	34	44	2	68	22	133	374	0	5	0	15	200	152	2	5	37	0	83	0	245	2	0
"212"	168	44	158	51	80	155	62	147	0	8	0	371	0	0	150	0	0	12	0	17	0	68	11	37	21	0	182	37	57	64	1	49	0	68	6	57	6	17	10	0	110	126	0	0	55	0	0	24	198	25	0	0	0	1161	0	24	6	2	231	0	53	54	53	0	548	138	0	0	101	5	0	0	121	4	0	21	33	32	22	12	0	0	133	714	28	5	60	0	0	5251	36	0	29	0	532	7	9	27	13	0	0	0	136	0	44	35	45	0	43	11	77	389	289	7	0	12	0	215	40	0	24	47	95	0	201	11	0
"213"	131	51	0	35	88	252	40	0	173	0	4	0	0	12	198	0	0	32	436	10	0	86	3	81	7	14	270	38	0	0	0	0	99	0	0	0	9	0	18	122	188	0	0	11	22	18	0	49	0	52	0	35	36	4618	40	0	15	7	0	0	65	64	0	164	540	72	0	0	15	18	0	0	0	0	352	0	0	5	0	22	43	0	125	802	0	0	79	245	0	8518	0	9	0	34	575	0	3	38	0	0	0	0	124	21	13	22	57	0	102	32	112	0	99	0	0	10	0	0	0	5	15	54	66	18	240	0	9
"214"	203	12	165	24	66	0	26	0	0	0	0	170	0	0	109	0	0	0	399	0	0	75	3	107	0	16	158	0	7	45	11	35	0	54	1	0	28	12	0	0	123	0	0	8	0	11	6	36	0	61	0	22	12	29	27	57	25	14	260	0	52	66	30	0	479	115	259	0	89	6	25	16	0	7	322	22	56	7	0	0	0	25	111	706	0	8	44	213	0	695	0	45	42	100	549	0	14	0	1	18	0	354	214	0	37	30	27	8	0	16	76	370	83	55	136	7	96	0	64	15	29	0	100	12	248	9	0
"215"	195	35	0	46	74	0	35	53	0	8	0	117	13	34	124	10	53	13	588	7	197	68	7	66	0	14	245	0	17	30	5	57	0	92	10	48	14	14	0	144	140	52	0	8	79	8	4	0	129	43	3	52	13	661	49	36	11	5	273	0	86	37	38	123	517	81	0	0	45	0	25	73	111	11	382	19	0	66	5	5	0	0	150	710	0	0	65	228	0	2149	20	16	26	0	542	2	0	10	15	27	279	0	168	14	36	0	0	0	13	22	0	389	81	58	135	18	0	258	2	13	21	0	97	40	0	0	7
"216"	141	21	170	31	93	0	0	130	178	4	0	0	28	0	140	0	3	5	257	0	0	69	11	91	6	22	227	0	24	30	0	29	107	0	0	39	6	0	35	0	119	37	0	7	44	0	0	0	213	74	0	0	25	239	25	23	0	22	328	65	70	41	35	131	462	107	0	2	34	0	0	76	0	25	365	0	44	0	13	0	40	0	0	790	26	0	61	112	0	459	29	0	19	136	536	0	0	34	0	0	396	321	117	31	33	52	0	35	15	20	0	363	97	0	104	10	52	254	0	2	0	64	112	22	302	12	6
"217"	99	30	0	30	79	98	40	40	0	30	0	20	0	11	128	2	0	0	0	0	0	0	8	90	2	4	251	33	0	47	0	29	0	94	0	63	0	16	6	108	0	54	86	20	51	13	0	25	169	87	3	0	0	279	0	11	33	21	256	0	0	33	37	0	554	109	163	8	0	0	0	0	87	16	300	13	24	23	0	7	0	1	103	921	0	0	0	266	19	22039	0	9	29	22	517	0	0	43	0	0	276	314	139	19	43	44	65	0	92	0	125	392	0	19	95	9	138	243	11	0	25	56	56	22	265	0	6
"218"	160	38	0	47	98	165	45	24	0	0	2	0	10	0	131	2	16	54	492	0	128	43	0	0	69	6	211	30	0	34	1	35	112	92	0	0	9	0	16	106	129	0	0	0	0	0	27	0	155	48	7	89	57	1410	0	11	9	0	291	0	65	50	57	0	591	97	232	5	67	0	23	0	166	10	316	16	34	0	0	0	0	0	0	1072	0	0	83	0	0	10461	4	0	23	38	492	3	0	0	0	0	0	0	160	4	0	0	38	54	21	29	0	0	167	8	90	17	43	0	12	0	0	58	72	16	207	0	8
"219"	0	58	177	37	67	89	0	0	154	42	1	8	14	0	0	18	21	7	480	33	0	0	12	83	41	0	166	0	0	51	0	33	211	0	9	73	19	0	0	190	117	0	0	0	45	9	6	17	0	84	3	59	33	782	25	20	10	0	0	0	0	52	39	0	507	0	176	6	56	0	31	0	67	7	316	10	31	0	38	5	0	0	167	709	0	26	53	50	0	1513	0	17	39	0	431	0	2	0	0	0	426	332	100	6	63	0	0	0	58	11	0	335	97	0	0	9	215	275	0	12	20	44	73	0	245	3	0
"220"	96	53	156	24	85	102	50	0	146	17	0	0	30	22	172	0	23	75	466	37	105	0	0	133	1	0	341	47	5	61	5	0	0	0	0	41	0	8	21	162	96	0	0	0	0	10	0	0	151	126	1	44	20	459	41	40	0	12	300	13	0	55	0	0	549	146	268	0	37	0	17	21	0	8	325	23	54	0	31	0	0	0	119	803	12	16	39	0	0	1711	0	4	31	0	502	0	1	0	26	12	416	0	98	10	0	0	29	0	45	53	0	416	84	1	0	13	134	284	1	25	16	0	64	35	259	0	6
"221"	142	44	145	45	77	0	0	0	0	4	11	0	11	0	126	0	0	0	400	11	205	54	3	121	23	14	282	0	11	40	6	31	0	33	0	47	0	0	25	156	181	91	0	0	0	11	0	12	0	0	0	0	32	631	27	42	12	0	268	59	42	58	56	164	465	74	154	0	17	0	0	54	0	13	298	14	0	13	0	15	0	4	99	781	38	0	93	29	14	627	0	7	61	130	570	17	15	124	6	0	0	0	134	0	38	14	72	16	0	25	0	420	130	10	0	9	0	199	0	0	29	49	111	0	268	0	0
"222"	223	0	216	30	74	0	31	45	0	17	8	122	15	0	115	5	0	0	382	20	0	0	0	0	0	63	215	0	2	42	0	26	0	47	10	33	8	60	17	133	0	69	0	20	92	10	4	19	148	59	1	0	25	1883	40	36	12	0	310	40	46	53	0	148	495	136	155	7	56	0	0	116	126	0	344	23	39	0	0	12	25	0	114	892	22	3	0	0	0	5637	0	5	41	36	495	0	0	10	0	0	0	291	142	9	45	35	61	0	0	40	62	384	0	4	0	17	53	255	2	4	27	42	132	0	238	7	5
"223"	0	47	172	47	86	0	65	141	197	2	7	1	34	30	94	6	14	1	415	23	232	37	3	122	7	0	214	0	14	42	6	46	170	0	38	0	22	0	14	210	191	73	0	7	38	7	3	11	139	74	0	57	19	207	31	0	0	0	295	0	0	0	0	162	660	148	122	12	70	0	15	62	0	0	290	0	33	52	46	0	0	0	0	819	26	11	85	0	34	12684	0	7	0	42	423	25	0	44	0	36	321	386	98	16	0	90	36	40	49	34	0	344	0	0	116	0	0	326	1	0	56	52	91	8	0	1	0
"224"	247	0	261	20	0	145	30	0	0	0	0	0	0	0	142	11	27	20	0	0	0	0	7	0	0	0	193	0	0	19	0	50	65	94	0	39	24	11	8	0	0	44	0	21	63	25	4	31	158	42	7	11	26	67	18	28	0	0	278	64	89	47	0	168	694	157	176	0	56	13	0	0	169	0	0	5	19	44	0	40	0	0	76	739	16	18	0	21	10	434	25	16	43	36	475	13	20	0	0	47	300	0	140	6	45	0	14	87	49	27	0	393	0	15	103	16	78	260	0	5	0	54	64	0	234	0	2
"225"	0	41	0	46	89	0	21	0	141	0	13	0	6	9	131	0	7	23	392	45	0	0	0	0	0	0	284	0	0	36	7	0	234	0	0	40	6	0	16	169	178	0	127	6	56	3	0	15	186	0	1	0	37	3542	42	11	13	4	257	29	44	46	47	0	482	99	200	9	0	0	0	0	101	17	262	12	41	0	24	18	66	3	116	854	24	6	38	57	8	1418	0	24	52	58	546	0	29	0	0	78	249	391	148	0	41	0	20	45	0	15	0	411	228	20	0	16	63	259	41	9	29	27	132	0	277	0	9
"226"	141	31	0	0	82	232	43	0	123	0	0	37	16	0	105	6	17	0	0	15	0	28	0	0	0	0	223	40	0	38	0	30	130	63	18	0	7	44	9	131	138	52	66	0	28	6	29	21	0	0	4	0	0	437	0	9	0	34	266	0	23	0	0	176	423	110	197	11	45	13	30	0	0	15	323	0	60	32	0	41	29	0	124	904	16	6	40	0	0	5513	31	7	55	0	556	13	0	44	0	0	235	0	127	13	56	0	41	0	0	21	0	411	191	20	0	22	48	0	0	0	14	64	125	0	235	0	3
"227"	177	0	313	45	77	0	40	90	100	0	20	17	12	0	126	20	0	0	421	0	240	0	0	0	0	7	304	0	4	29	5	44	0	72	21	85	0	14	5	105	169	0	0	12	44	13	10	29	0	0	11	0	26	108	31	21	9	6	301	38	0	58	61	133	575	91	156	10	13	0	8	61	204	9	343	24	42	0	40	0	19	0	122	725	11	13	75	0	0	383	24	12	27	17	577	0	2	6	0	14	261	297	142	0	44	0	52	5	16	0	0	413	126	0	112	0	86	236	0	0	42	53	80	30	173	4	0
"228"	147	41	133	40	75	147	52	14	164	24	0	0	5	27	0	0	2	0	567	0	174	51	7	0	10	13	249	29	3	24	8	67	92	0	0	33	0	21	16	129	136	0	113	0	85	12	0	15	0	0	11	35	0	616	63	46	0	0	269	24	54	54	46	147	570	0	179	0	42	0	44	0	106	18	290	0	109	0	0	36	52	0	129	0	23	13	38	115	0	9138	0	1	52	58	519	0	1	0	0	30	0	348	111	53	0	78	14	0	0	12	0	397	0	13	0	10	86	0	15	0	39	39	105	17	232	16	3
"229"	161	29	202	58	100	0	33	56	185	0	0	0	10	34	169	0	51	0	368	0	225	33	0	83	84	25	179	0	11	52	1	22	104	0	0	74	8	5	0	73	159	79	62	11	0	8	0	15	0	0	1	91	52	112	0	24	20	10	268	43	0	53	0	172	421	92	173	17	11	9	18	47	76	11	320	12	40	0	43	26	15	0	0	0	0	6	72	34	0	1242	0	0	82	44	0	5	21	27	0	0	288	259	111	0	51	0	0	0	80	0	75	370	0	0	0	15	94	0	55	1	21	24	134	11	276	10	5
"230"	147	25	0	29	70	233	42	33	160	58	0	0	27	10	151	5	7	0	471	30	0	0	0	101	56	0	268	69	8	58	2	58	132	100	15	48	0	19	14	0	95	0	87	11	14	0	4	14	0	76	1	29	31	94	33	27	0	0	288	58	119	50	0	194	501	94	145	0	71	0	20	137	0	0	386	0	51	11	0	0	60	0	116	0	17	12	32	0	3	373	0	10	29	39	505	0	0	51	0	37	271	0	187	4	0	42	71	0	45	18	71	347	142	0	107	0	151	247	0	12	13	65	76	0	203	12	4
"231"	108	32	0	36	84	175	0	0	125	71	4	27	32	27	126	1	15	0	377	6	0	49	2	77	0	0	269	0	16	23	0	30	143	107	16	0	0	14	1	152	92	0	54	14	0	11	0	19	0	53	4	35	0	1714	0	25	30	0	333	0	0	62	68	204	642	0	163	15	29	16	0	46	91	25	349	0	40	23	0	0	0	0	79	714	19	9	65	0	33	512	74	8	37	65	477	19	0	0	0	0	0	377	81	6	67	45	70	0	0	14	90	378	111	0	0	20	65	167	546	0	37	0	112	0	235	0	0
"232"	0	34	122	34	85	163	35	0	184	1	7	0	48	23	124	1	52	70	0	26	0	0	1	108	28	0	185	33	7	0	15	51	81	0	16	33	0	5	17	131	151	0	0	10	41	13	0	9	138	0	0	0	33	108	47	0	8	6	277	0	0	51	27	0	520	0	149	28	37	10	0	59	109	15	337	19	59	8	36	0	0	0	0	844	0	0	0	0	1	4472	0	8	44	13	536	9	0	48	1	31	268	0	146	0	45	34	53	23	0	6	0	483	83	10	89	8	75	0	7	0	27	0	92	17	235	1	0
"233"	193	0	189	43	77	0	38	0	0	4	6	0	43	17	118	0	13	55	440	0	0	0	9	0	0	33	207	0	16	95	0	30	0	112	15	51	0	9	32	0	175	0	76	0	32	9	0	23	0	53	0	87	19	542	29	52	15	3	264	0	0	39	0	188	471	100	177	0	54	0	17	0	169	7	297	0	30	0	25	19	41	39	122	0	0	0	66	17	7	6390	26	0	34	32	577	0	0	44	0	0	377	0	176	0	34	17	0	0	0	9	68	302	121	0	0	11	165	365	0	0	0	43	98	9	0	0	0
"234"	168	0	0	0	64	137	25	0	0	5	10	0	0	30	125	3	0	40	499	0	0	80	0	78	0	0	240	0	0	38	6	13	0	56	9	51	0	31	21	117	151	77	98	0	76	0	0	29	173	68	0	28	41	141	0	8	10	0	252	0	0	41	79	0	471	108	204	0	12	13	23	53	141	12	327	12	0	20	0	8	0	0	107	648	43	64	45	50	0	4147	28	5	50	35	525	4	2	0	49	8	286	0	177	0	43	34	0	0	179	11	60	351	91	15	123	31	77	0	0	0	15	45	0	30	281	10	0
"235"	175	18	172	29	84	230	47	0	181	0	4	0	10	24	132	8	57	13	405	0	253	79	10	0	1	21	288	12	23	35	0	25	184	113	25	29	2	11	0	0	0	0	108	17	19	13	10	27	176	53	0	44	30	523	27	40	17	4	252	32	0	37	0	0	473	103	206	0	61	0	0	0	129	0	327	22	57	0	15	18	25	0	101	835	10	31	38	51	8	3725	69	35	74	42	460	0	6	0	0	0	0	233	129	0	20	36	54	34	65	34	73	349	0	0	0	0	114	169	0	0	13	0	62	24	271	0	6
"236"	146	39	0	11	75	88	54	0	139	11	3	0	5	19	122	6	14	0	0	12	171	82	0	97	47	19	218	46	0	54	7	36	0	0	0	52	8	66	22	0	129	48	89	0	53	11	6	29	0	63	1	61	55	4288	0	51	6	8	261	0	37	53	0	161	469	79	171	3	63	9	17	37	0	4	337	0	26	0	45	0	0	0	0	755	29	5	34	183	0	203	0	11	75	42	482	0	31	17	0	41	342	323	123	0	29	55	0	0	0	42	0	419	0	50	0	12	45	207	6	0	29	0	104	0	261	4	9
"237"	0	48	0	58	85	0	50	92	218	37	0	0	38	33	123	1	26	25	0	16	193	0	0	116	2	0	287	68	2	0	4	45	127	0	0	0	0	5	0	120	148	0	68	11	64	11	0	24	0	0	0	81	10	419	38	0	25	0	358	0	0	57	30	102	0	0	194	13	50	0	15	53	0	0	331	0	35	0	45	16	59	0	81	868	0	0	52	78	3	4935	0	3	39	0	557	0	2	52	0	0	356	327	107	0	59	60	0	60	41	28	125	373	0	0	129	16	0	0	0	7	30	0	0	0	268	0	4
"238"	125	34	149	66	93	0	43	127	152	8	30	0	33	27	112	0	0	0	493	20	157	76	1	143	9	0	201	0	29	56	0	45	86	91	5	38	0	0	8	108	132	58	61	10	51	0	8	36	0	0	9	0	33	0	0	33	0	0	295	14	48	46	49	170	576	86	177	9	0	0	13	67	122	13	381	20	18	0	20	0	37	13	137	706	11	0	41	87	6	6878	0	9	67	0	569	0	7	0	0	16	346	252	0	28	38	0	0	95	11	11	0	392	118	3	114	15	111	309	0	0	0	74	104	0	238	2	3
"239"	0	37	0	54	86	202	39	31	152	43	0	0	9	18	182	0	30	44	468	22	167	72	19	63	10	0	229	33	0	45	0	32	147	0	18	76	13	0	24	167	159	52	0	13	0	10	0	44	183	91	2	57	12	2443	60	37	0	0	258	0	0	56	38	164	498	0	200	1	64	22	0	91	205	7	452	24	60	36	7	0	8	0	155	623	0	2	82	152	12	1616	0	11	40	25	550	15	4	21	0	0	351	0	140	0	77	16	26	81	0	35	0	377	133	33	171	0	65	0	1	0	21	57	117	0	243	29	0
"240"	184	11	192	29	84	0	23	21	109	0	0	33	0	15	131	3	0	0	239	1	0	35	4	0	0	14	137	24	0	47	21	53	0	68	15	28	0	19	12	0	107	53	69	0	68	17	2	36	131	37	1	0	35	1736	31	99	10	0	256	14	70	0	39	169	592	118	190	0	48	9	19	0	130	3	423	12	26	0	20	0	43	0	120	713	32	0	74	22	0	15922	0	15	30	45	514	4	25	36	0	0	0	261	168	2	56	0	0	18	0	20	0	394	149	2	0	18	0	214	0	0	0	0	105	0	295	2	16
"241"	0	54	0	64	99	177	37	39	186	29	0	0	33	29	173	0	84	0	368	0	169	35	14	94	35	0	297	0	0	0	6	0	188	79	0	0	0	0	8	114	162	39	88	0	77	0	0	58	0	0	0	56	19	1710	25	0	0	0	295	0	49	37	35	216	606	91	173	36	52	28	18	43	0	7	334	13	54	17	15	13	0	0	0	912	0	10	60	17	2	4711	28	0	55	0	567	0	0	0	0	43	0	190	0	2	26	0	67	0	79	43	0	322	153	13	0	19	60	0	0	12	11	0	147	8	243	0	6
"242"	150	44	0	42	0	195	28	0	0	14	0	1	9	26	185	6	0	0	290	22	247	105	4	99	11	5	232	0	0	44	16	24	100	0	0	0	0	0	9	0	172	0	0	17	62	0	27	26	138	55	0	24	0	887	81	44	8	15	239	0	24	42	0	165	442	103	244	11	79	14	0	0	156	0	0	15	27	0	14	16	42	0	0	855	0	0	84	0	3	2664	0	9	68	49	524	0	2	0	0	5	250	226	114	0	26	0	49	2	0	6	159	389	0	2	0	15	132	0	1	4	22	41	91	22	220	7	4
"243"	0	51	0	52	93	179	31	118	183	122	15	1	35	17	119	0	13	0	514	13	231	67	0	79	9	14	272	47	0	0	12	38	177	0	0	14	0	11	6	151	137	0	56	9	0	3	9	36	173	77	0	50	11	1100	56	0	0	0	345	0	0	76	0	196	500	102	185	0	10	0	31	68	175	13	343	15	36	10	38	16	32	8	0	761	19	15	30	0	5	192	0	6	0	17	519	0	0	15	1	0	329	322	124	16	0	50	0	0	0	25	79	413	142	22	0	16	0	0	61	0	26	46	110	23	236	0	0
"244"	141	21	84	34	92	0	50	13	102	12	0	25	0	7	122	0	0	24	514	0	181	44	0	73	0	0	240	0	0	45	0	48	240	0	12	58	8	20	16	0	143	51	70	0	0	0	3	23	0	118	1	0	32	2716	0	46	23	7	299	0	124	28	0	170	434	70	194	0	38	0	30	34	0	29	361	0	0	13	0	30	0	0	70	785	0	0	54	108	13	1803	13	0	46	16	531	0	0	0	0	0	0	284	124	11	42	0	25	59	38	24	71	328	96	5	0	11	135	239	0	0	24	74	117	0	221	2	10
"245"	174	27	106	30	80	133	67	0	0	0	0	0	0	0	136	2	0	146	417	34	219	79	36	88	0	24	163	75	20	30	1	75	0	0	0	0	0	15	12	0	0	0	66	14	35	11	0	33	0	0	12	36	51	2340	24	38	0	0	323	33	45	47	58	181	579	132	195	6	0	11	18	0	85	0	353	5	48	25	5	20	0	31	79	651	0	16	59	0	6	625	29	18	52	28	0	0	0	50	0	0	0	343	177	0	32	0	19	0	52	6	0	410	0	45	92	13	107	273	0	0	12	0	101	0	209	0	1
"246"	194	40	0	73	75	0	0	0	0	0	0	3	0	0	146	1	36	46	442	3	0	49	0	76	3	55	207	37	0	85	4	48	0	54	18	39	0	37	14	0	143	65	110	0	0	11	0	42	0	66	4	0	0	88	57	68	0	13	344	0	97	70	0	180	532	0	186	0	14	22	38	97	96	0	273	12	40	1	0	65	0	0	123	967	0	16	67	71	5	2868	34	21	53	0	516	0	0	5	0	0	0	0	115	3	41	0	23	3	61	0	91	443	86	0	90	0	61	185	0	0	40	53	63	0	236	17	0
"247"	143	52	129	27	79	194	51	34	183	7	4	0	16	23	167	42	15	70	187	38	0	0	0	87	18	64	227	32	7	0	0	25	128	0	5	36	3	0	12	118	157	38	120	7	37	0	0	41	0	55	0	59	0	90	0	10	29	0	295	30	0	51	0	172	0	117	0	0	0	13	22	0	135	10	349	17	27	0	18	14	28	0	0	0	0	0	47	74	0	5958	0	3	36	9	516	0	24	9	40	0	0	291	113	35	65	0	111	0	0	43	113	427	176	59	0	19	62	254	1	4	22	53	89	0	347	0	0
"248"	234	0	243	0	0	0	0	4	0	0	0	0	0	23	156	0	0	0	0	2	0	48	26	0	9	30	111	23	6	57	0	43	0	0	12	77	25	63	14	0	134	66	0	0	45	20	8	22	135	92	0	17	29	182	0	40	0	16	251	23	45	0	26	136	639	0	136	0	29	0	44	63	138	0	296	17	29	0	10	0	38	5	139	657	17	0	51	51	0	12065	64	32	60	93	541	33	21	0	6	0	318	437	156	2	41	0	0	17	39	20	0	377	219	22	0	12	138	287	10	44	20	0	124	0	221	0	11
"249"	146	38	0	40	83	380	39	0	132	4	0	312	5	29	141	7	32	30	224	25	167	49	7	94	16	20	202	54	41	0	0	80	121	0	0	0	0	18	15	152	128	82	69	0	24	11	0	0	0	42	3	28	0	1392	0	0	29	0	291	0	39	49	90	173	572	59	173	0	42	21	32	32	71	19	341	0	0	0	18	0	42	0	0	0	0	15	55	197	17	1823	0	10	69	36	524	0	0	0	0	21	0	242	164	0	0	0	48	0	0	23	164	394	0	24	167	19	0	195	0	1	33	36	75	23	0	10	0
"250"	0	52	164	0	102	0	38	0	184	0	6	0	14	27	148	7	39	0	435	26	220	0	0	146	34	0	252	0	11	63	0	25	168	0	17	50	18	0	0	160	0	50	93	13	61	13	0	0	155	49	0	71	31	235	61	23	0	0	320	0	65	51	0	140	507	81	249	2	67	0	13	0	134	8	271	17	40	0	0	0	21	2	67	662	33	17	58	131	12	3955	0	1	48	88	502	7	0	0	0	0	0	0	113	22	43	0	0	39	13	0	70	411	0	0	0	21	60	229	0	0	16	57	121	18	0	0	4
"251"	152	41	0	58	93	506	58	93	143	40	0	0	0	19	161	8	0	0	689	0	0	64	13	95	47	4	155	70	0	49	11	54	0	0	11	0	5	25	13	98	184	46	106	0	52	13	10	16	134	85	0	0	0	345	0	9	23	0	272	0	75	50	0	152	560	0	150	14	26	0	17	0	166	18	0	16	63	39	30	11	0	33	131	807	0	0	41	35	0	1494	0	57	48	0	521	0	5	10	0	0	0	0	142	7	62	9	43	0	113	17	0	383	93	0	0	14	0	219	0	4	16	55	92	24	275	4	4
"252"	181	33	0	0	89	0	36	0	133	10	0	0	5	0	133	4	0	17	260	22	230	65	0	55	0	16	216	0	0	22	0	57	0	46	5	24	0	10	0	108	159	0	92	6	0	11	0	61	0	71	0	0	9	1571	49	51	11	1	0	41	48	63	36	163	484	0	200	1	0	5	0	72	145	0	385	12	0	7	28	0	61	2	104	842	27	15	66	0	10	1979	17	51	26	167	543	0	9	55	26	0	407	0	114	23	36	55	0	0	59	26	0	468	106	0	105	18	82	0	0	8	53	0	116	0	229	31	7
"253"	0	0	196	41	82	0	34	131	184	25	14	0	37	0	132	1	47	24	470	0	209	26	24	94	23	0	337	0	1	46	3	20	163	0	0	0	3	0	13	96	108	40	65	12	29	7	4	27	0	63	2	0	0	484	52	40	29	0	247	0	36	0	0	0	541	0	161	16	0	0	21	71	130	5	327	0	30	0	11	0	0	0	95	816	0	20	60	98	0	12680	19	31	53	0	518	0	0	0	7	0	0	275	158	0	32	29	0	0	17	7	79	461	89	5	0	0	70	229	0	0	23	0	137	0	218	6	0
