""	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"V51"	"V52"	"V53"	"V54"	"V55"	"V56"	"V57"	"V58"	"V59"	"V60"	"V61"	"V62"	"V63"	"V64"	"V65"	"V66"	"V67"	"V68"	"V69"	"V70"	"V71"	"V72"	"V73"	"V74"	"V75"	"V76"	"V77"	"V78"	"V79"	"V80"	"V81"	"V82"	"V83"	"V84"	"V85"	"V86"	"V87"	"V88"	"V89"	"V90"	"V91"	"V92"	"V93"	"V94"	"V95"	"V96"	"V97"	"V98"	"V99"	"V100"	"V101"	"V102"	"V103"	"V104"	"V105"	"V106"	"V107"	"V108"	"V109"	"V110"	"V111"	"V112"	"V113"	"V114"	"V115"	"V116"	"V117"	"V118"	"V119"	"V120"	"V121"	"V122"	"V123"	"V124"	"V125"	"V126"	"V127"
"203"	0	58	0	0	85	0	45	0	195	37	0	0	0	46	123	0	49	0	346	0	255	0	11	0	56	0	246	0	2	40	2	17	0	104	7	98	13	18	19	118	132	49	0	3	0	0	0	49	0	52	3	87	19	958	38	0	8	9	261	0	0	62	0	165	632	0	138	15	107	36	16	85	0	0	412	12	0	11	22	39	55	4	77	829	23	11	59	0	8	2195	17	7	49	23	514	0	0	24	0	0	0	0	116	3	63	0	20	0	0	16	79	371	0	15	156	0	67	0	0	0	29	43	95	0	314	12	0
"204"	125	34	0	28	0	0	41	76	0	50	0	0	16	0	167	0	18	0	432	0	0	44	8	78	15	0	202	30	1	41	8	39	0	96	0	82	8	34	0	120	0	0	61	13	42	0	0	0	165	91	2	77	39	710	24	31	0	4	268	0	0	58	0	0	473	132	178	2	60	12	0	0	150	0	372	0	31	0	0	0	0	2	123	0	31	0	45	0	20	1257	0	2	38	106	568	4	13	64	0	11	211	0	100	18	62	0	34	115	38	25	0	409	94	0	171	19	107	232	0	0	0	52	72	60	269	4	2
"205"	170	26	0	29	75	138	36	107	151	0	0	0	9	0	181	0	10	22	0	0	0	0	4	88	14	75	194	29	0	41	2	29	0	47	20	85	0	23	15	138	0	78	0	8	62	14	8	36	131	48	0	0	18	1611	60	55	0	0	339	30	104	54	0	197	0	0	174	3	65	5	0	47	121	14	297	0	25	9	0	9	0	37	102	800	20	8	84	0	0	3629	0	31	0	0	580	0	0	30	0	0	271	278	145	5	35	31	0	0	64	36	0	369	150	85	146	0	89	248	0	22	19	0	115	0	214	21	5
"206"	145	25	313	23	68	249	38	0	135	0	0	0	0	17	153	28	12	12	440	22	0	0	14	0	11	0	226	0	2	40	0	56	125	0	14	99	2	0	13	159	188	47	90	11	55	0	0	36	114	0	8	32	0	2600	62	20	8	0	295	0	0	60	21	216	527	98	186	1	40	8	0	37	0	12	331	0	29	19	0	5	50	0	0	737	47	0	49	68	3	748	0	24	59	54	439	0	4	5	0	17	308	0	150	3	44	72	0	53	0	0	0	342	161	0	129	5	0	246	62	11	12	22	104	0	258	0	0
"207"	0	18	0	46	72	234	37	0	131	20	7	0	0	0	122	10	72	0	468	11	0	72	0	0	16	44	200	24	1	66	10	51	145	85	8	54	15	15	0	161	179	0	0	12	0	0	0	0	0	0	0	0	13	396	31	14	0	0	251	0	55	65	39	174	595	95	185	50	0	0	8	0	83	17	397	12	0	62	17	61	52	0	0	764	0	0	51	191	5	6443	42	9	0	31	585	0	18	47	0	31	0	326	150	4	48	23	55	0	65	28	0	424	130	4	125	0	97	348	0	0	20	48	0	0	0	0	4
"208"	253	0	95	59	107	114	59	22	183	0	0	503	0	15	97	30	38	64	410	13	209	49	0	110	3	52	277	48	0	49	3	43	0	0	35	87	9	0	12	0	0	0	0	0	51	4	4	38	202	105	2	0	0	1048	0	41	17	1	281	12	0	0	31	145	622	120	154	0	40	0	11	0	0	11	281	12	28	24	43	24	0	0	0	616	42	19	72	137	14	6825	13	21	42	24	479	0	3	64	0	0	0	278	117	0	22	24	36	0	3	0	0	397	153	9	0	20	0	221	0	3	0	56	138	20	222	0	3
"209"	155	0	0	46	84	134	22	77	0	0	0	0	11	29	138	0	0	29	344	0	0	0	6	85	33	0	213	32	0	25	23	78	124	73	8	32	12	17	12	123	107	39	0	13	51	0	17	34	0	0	1	33	12	1924	0	0	0	0	274	12	107	0	0	142	459	132	162	2	35	0	0	0	142	5	342	12	33	0	45	6	0	4	173	1004	11	0	51	231	5	3620	31	23	39	50	428	7	5	12	0	13	0	0	99	0	53	29	0	66	0	31	0	371	0	1	64	10	0	191	62	29	10	0	61	5	286	13	5
"210"	215	0	118	52	87	0	40	38	150	8	0	112	0	13	126	44	26	41	0	17	184	54	12	99	9	16	228	40	0	51	8	31	197	0	15	42	0	16	13	158	169	0	0	8	40	8	6	3	0	42	1	0	17	298	0	34	25	11	371	33	0	58	39	0	451	100	197	45	110	0	14	0	0	8	295	12	33	32	13	7	0	0	111	821	19	0	63	0	0	6235	0	14	73	9	526	29	0	31	11	0	0	0	134	6	25	18	68	178	31	18	107	365	0	33	0	0	103	314	0	7	21	72	80	0	0	14	4
"211"	154	34	130	78	67	112	43	36	0	10	1	0	0	19	168	0	0	14	377	0	0	38	0	102	3	0	217	0	0	43	0	24	197	89	11	43	0	35	2	121	107	62	0	16	0	10	0	65	0	29	0	0	26	82	66	22	0	0	221	0	0	39	28	130	0	66	185	0	35	12	0	22	0	20	299	19	53	75	0	0	0	0	146	838	55	9	0	104	0	2861	18	9	33	16	556	0	69	0	0	0	0	0	164	0	48	32	0	75	30	0	60	363	0	6	0	11	0	261	26	0	24	0	81	26	237	0	4
"212"	180	22	0	53	106	99	35	11	123	9	4	9	8	9	166	14	81	11	326	0	0	75	11	113	2	36	244	0	12	33	5	50	130	0	1	0	11	0	8	130	92	45	61	4	0	0	0	0	147	0	4	62	12	178	32	9	22	15	266	21	50	48	30	188	548	0	199	0	0	11	24	29	98	8	291	0	60	44	33	24	0	0	79	0	0	0	77	0	0	3818	0	34	29	0	520	17	0	0	0	31	0	350	135	0	45	12	0	10	90	11	87	385	0	29	46	18	59	181	0	0	46	58	64	13	287	0	13
"213"	259	0	128	48	133	202	70	0	191	0	17	0	22	0	152	0	17	34	423	0	186	0	0	0	0	0	225	39	7	31	2	64	0	0	0	23	0	21	15	98	150	31	57	0	66	13	28	0	0	0	2	0	16	1897	41	55	14	0	357	8	101	50	13	128	0	0	239	0	101	0	37	85	123	7	248	0	41	51	0	0	27	19	65	740	20	12	52	131	0	4715	16	34	0	25	541	0	0	20	0	0	0	264	177	0	61	0	91	0	55	36	124	420	103	16	87	0	0	0	2	9	20	0	133	0	251	4	10
"214"	207	0	184	14	94	139	52	0	147	0	13	330	0	1	123	0	77	21	347	10	157	68	16	71	0	0	131	47	0	47	0	82	132	0	0	27	18	0	17	0	153	44	0	15	63	13	0	15	0	109	1	0	16	125	66	53	20	10	270	0	41	42	31	142	360	112	144	2	41	0	15	118	130	6	292	20	16	0	18	0	35	0	119	801	17	0	47	135	6	1369	13	13	40	69	577	0	0	0	32	0	0	400	156	1	37	0	64	7	0	17	0	389	98	20	0	0	0	186	0	16	0	0	136	0	278	0	6
"215"	0	43	0	0	78	208	0	87	157	28	9	12	20	0	132	1	0	0	515	1	169	0	0	77	0	22	232	0	0	38	6	32	0	151	0	0	21	0	9	0	91	46	87	14	57	0	3	25	77	0	0	21	15	990	53	19	19	20	296	29	0	70	0	130	449	115	141	4	36	24	21	60	114	19	327	15	27	19	0	0	23	0	0	0	0	16	51	29	0	398	15	21	51	88	465	7	44	0	3	0	212	0	113	0	39	33	0	0	27	30	0	392	171	6	88	15	96	262	0	7	22	0	81	3	276	6	3
"216"	159	26	0	44	82	312	27	34	164	6	2	0	0	23	107	8	18	24	346	8	0	32	7	57	0	22	254	62	0	0	0	58	0	0	23	20	20	0	21	141	172	57	0	0	0	14	0	25	0	0	3	0	22	4527	81	37	0	0	0	14	26	59	0	144	475	0	198	12	11	0	16	0	168	18	316	0	38	49	0	10	72	16	0	0	0	29	59	204	14	1723	0	64	35	31	513	14	0	0	0	16	0	282	101	0	43	0	35	0	0	12	62	383	89	0	0	14	56	0	0	4	0	31	93	29	0	5	0
"217"	172	39	0	26	93	0	29	48	0	0	29	2	52	3	200	42	47	35	0	0	0	63	2	72	0	0	360	0	0	35	11	26	114	0	0	38	1	16	19	151	149	0	0	8	44	0	3	35	177	0	0	55	31	2705	41	0	10	10	255	45	0	28	21	175	448	93	223	2	41	0	0	0	79	0	346	0	11	26	19	0	50	0	0	0	0	17	46	0	0	2861	34	17	47	31	511	10	48	0	0	24	0	341	165	1	32	0	55	0	0	29	68	437	0	0	0	15	107	0	0	0	0	0	96	0	224	0	6
"218"	155	18	0	37	96	225	52	0	162	34	6	0	9	16	138	0	0	17	0	0	148	80	20	0	14	0	0	44	2	0	6	35	102	73	41	0	3	19	30	0	174	42	0	3	0	9	3	29	179	0	4	0	0	71	0	29	0	0	286	46	29	62	0	0	495	93	162	20	29	15	0	101	104	8	0	16	34	29	0	0	0	0	60	929	0	0	66	155	0	1660	0	22	31	0	525	15	0	5	0	0	0	357	133	10	37	8	0	0	45	54	108	419	0	0	0	23	63	192	0	14	0	22	74	0	249	0	9
"219"	247	0	0	63	108	332	52	0	192	0	1	0	23	0	163	0	0	21	444	16	139	45	0	92	0	39	233	36	8	58	13	52	98	0	23	75	18	34	10	0	221	59	0	9	0	11	19	12	0	67	4	0	36	404	50	0	14	0	370	0	79	36	0	159	661	127	182	15	14	0	0	0	85	0	287	19	93	0	28	35	0	1	53	719	9	15	88	173	2	7145	0	31	35	0	537	0	0	71	0	14	0	0	133	0	29	0	71	0	0	0	0	378	103	0	0	8	103	0	0	11	0	63	130	0	290	0	3
"220"	111	30	108	0	66	183	48	0	0	3	6	8	0	26	159	0	54	0	400	0	252	122	2	0	0	0	175	33	0	0	0	37	82	85	23	0	11	0	9	0	97	60	55	11	45	10	0	26	181	0	0	0	25	538	38	16	0	8	277	35	0	51	42	128	596	0	200	0	0	0	17	0	124	0	330	16	14	9	12	14	15	1	103	809	25	0	48	0	15	7348	0	19	41	105	559	14	0	40	0	0	0	318	105	0	31	39	17	0	0	37	0	333	206	5	0	16	137	342	20	0	34	41	86	0	247	0	3
"221"	0	54	199	0	78	0	0	0	0	27	3	0	0	15	167	15	1	0	472	0	177	47	12	96	21	0	188	48	0	68	17	0	0	53	13	69	7	14	0	0	214	48	90	16	30	10	11	33	119	0	2	55	15	425	72	67	0	20	264	84	0	52	45	0	606	112	0	5	38	11	15	64	126	0	391	23	42	80	31	0	0	0	91	741	0	11	100	0	0	505	0	52	55	15	636	29	0	2	0	20	290	0	125	5	37	18	40	129	33	0	53	426	123	5	0	22	51	298	13	18	10	37	75	0	0	0	0
"222"	108	35	0	41	0	0	33	14	120	16	2	4	27	20	142	0	0	0	319	0	0	0	6	101	24	55	177	0	0	70	6	37	112	73	0	0	0	17	10	106	175	44	70	0	45	11	29	16	180	0	0	0	0	1757	34	0	18	10	228	0	57	69	0	166	443	93	188	0	64	6	11	25	154	10	346	29	0	0	11	24	0	0	138	773	36	15	51	147	0	2231	0	0	52	105	440	48	16	0	0	0	265	377	133	1	36	49	0	0	0	29	0	380	98	38	0	16	0	0	0	0	0	58	74	7	202	15	12
"223"	170	12	0	23	102	192	47	0	142	0	0	0	26	8	159	2	0	25	280	0	163	28	7	0	1	0	164	17	12	72	25	34	0	0	16	27	14	2	8	98	95	0	0	0	56	12	0	26	129	43	0	0	0	2165	43	42	5	0	268	0	34	46	0	151	585	122	204	5	57	0	17	75	138	9	367	0	38	9	26	47	0	0	71	743	0	35	27	218	1	9013	5	0	28	0	538	18	0	31	0	8	251	346	143	1	68	0	0	16	0	26	0	433	135	0	84	17	65	266	0	0	0	64	117	3	192	26	0
"224"	198	12	217	53	94	100	55	39	182	0	2	0	13	0	151	8	0	45	368	26	259	53	0	0	2	0	297	75	1	42	0	73	153	0	40	43	12	22	14	93	0	67	0	18	83	19	0	12	0	77	3	48	21	4981	18	0	17	10	316	11	0	0	0	132	568	0	222	0	16	0	26	93	85	14	294	21	27	0	30	24	69	0	75	768	0	0	56	178	7	14714	13	12	42	0	558	0	0	0	0	0	237	0	150	30	66	0	38	99	0	20	0	459	272	0	140	0	78	256	0	23	0	0	92	5	269	0	0
"225"	144	18	0	41	81	111	22	51	155	25	3	0	0	0	123	8	0	0	0	0	192	0	1	0	3	14	255	0	14	47	0	15	142	0	8	0	16	0	10	105	217	0	69	14	0	17	3	27	160	88	7	84	41	90	60	49	30	0	0	0	64	0	0	188	512	92	132	0	36	0	15	0	0	12	308	9	24	55	57	0	0	0	84	905	38	3	42	0	2	2637	0	8	44	181	469	22	0	21	1	0	0	0	97	0	68	18	96	0	50	55	0	427	123	0	196	15	89	229	0	0	29	0	123	35	219	0	0
"226"	101	35	0	55	79	131	34	0	130	0	0	0	0	25	117	0	23	0	378	0	221	72	0	0	10	41	237	0	0	30	18	23	0	110	0	31	0	12	16	0	105	0	0	0	0	9	30	0	180	75	8	55	14	95	39	37	13	0	235	0	63	47	0	199	593	148	203	0	7	0	0	22	94	31	341	12	22	59	0	0	0	0	147	691	0	0	20	72	1	4836	22	16	52	0	549	16	0	9	0	0	331	295	153	0	71	17	0	65	68	39	0	412	155	35	87	24	82	227	132	3	0	0	60	0	239	1	1
"227"	175	0	279	63	96	0	32	0	148	15	3	22	10	30	141	6	93	0	0	0	162	107	0	71	0	12	186	0	12	66	0	0	124	87	33	46	23	0	16	116	135	50	0	18	0	0	24	0	109	63	0	34	18	31	0	11	0	12	347	0	41	54	0	184	515	82	165	0	17	20	39	0	109	0	345	0	34	3	0	15	0	7	83	885	16	40	0	115	12	6935	12	16	42	0	497	7	54	16	0	0	0	267	139	19	37	27	34	0	0	15	0	420	0	0	127	17	0	0	11	0	20	49	83	11	271	9	5
"228"	199	37	0	26	86	297	39	0	148	3	0	0	0	14	159	0	40	59	0	0	0	62	12	91	0	0	268	0	17	0	7	42	0	112	12	49	0	13	23	0	144	59	86	5	0	5	9	14	0	50	4	0	0	1069	0	0	0	0	299	0	38	27	44	0	536	87	169	5	0	0	0	91	119	0	341	0	49	47	30	0	41	0	125	838	16	0	56	0	0	18151	31	38	61	83	497	0	0	0	0	33	227	424	169	30	47	0	33	0	0	10	107	400	115	1	133	0	55	0	0	0	0	0	83	0	159	0	0
"229"	123	51	102	31	0	0	49	0	0	36	0	0	0	8	0	0	0	38	570	1	0	53	0	0	3	51	213	61	0	49	0	0	138	81	34	0	19	0	4	150	120	0	110	20	77	8	11	13	153	0	0	16	0	372	21	24	13	0	0	16	69	50	0	160	558	141	161	1	4	32	16	88	145	16	315	15	62	4	12	0	0	0	180	0	35	0	66	0	0	3933	43	0	43	70	540	0	0	24	0	0	360	0	138	4	78	22	0	0	0	20	52	383	0	8	172	0	147	249	73	0	22	37	119	0	239	3	2
"230"	181	0	196	41	95	0	57	109	0	0	0	0	35	9	0	6	0	43	584	14	0	0	12	71	0	0	213	33	2	74	0	62	112	0	0	63	9	0	18	0	220	0	0	0	0	9	9	0	142	57	0	0	0	79	56	20	10	0	313	12	0	44	56	112	496	116	206	0	21	0	0	61	126	0	342	0	35	0	36	21	0	0	118	769	0	12	95	99	9	2396	0	11	0	43	513	0	3	49	0	0	331	405	120	0	33	0	0	30	76	0	69	402	68	0	0	14	136	0	0	11	11	0	113	35	223	0	0
"231"	0	25	144	0	0	139	0	0	0	10	0	0	35	7	0	0	0	0	360	13	0	47	11	69	45	23	146	0	6	53	1	64	131	110	0	43	8	0	5	118	142	56	0	14	70	8	0	12	118	0	3	57	0	0	46	17	0	0	278	50	0	62	37	138	537	86	184	0	56	60	27	0	111	3	397	0	14	0	0	0	0	102	0	882	62	22	59	100	0	2541	0	22	51	34	573	8	0	44	0	9	0	321	113	0	53	0	0	0	0	14	88	391	129	5	78	16	0	278	0	0	16	0	0	29	219	0	5
"232"	0	43	133	34	70	0	30	13	0	16	4	0	10	9	155	0	0	0	0	5	0	0	18	0	17	8	254	0	8	46	1	39	0	104	7	0	0	0	0	129	107	0	107	7	45	0	0	0	124	58	0	16	29	1	41	23	19	9	0	0	32	56	0	108	475	0	179	0	52	37	11	0	122	0	352	0	0	0	0	0	11	0	90	0	33	0	0	0	0	7738	53	20	31	81	481	11	0	24	2	0	388	371	108	13	26	0	51	0	47	7	107	480	172	10	0	13	92	271	0	13	0	12	116	29	235	0	6
"233"	126	39	0	43	75	347	23	95	91	15	15	0	0	0	150	18	18	13	594	0	0	42	6	59	16	14	268	40	0	37	12	0	0	78	0	36	6	0	14	0	99	74	0	0	39	16	1	29	0	0	0	0	25	285	0	13	9	0	245	75	0	52	0	128	588	0	162	1	54	4	27	0	0	10	372	0	51	33	22	27	0	0	107	904	43	0	75	48	20	1720	0	26	69	38	504	2	6	19	0	38	0	0	98	5	37	0	34	96	59	39	66	427	0	0	0	0	0	193	0	0	0	67	105	57	239	6	8
"234"	114	30	137	27	88	228	0	0	164	14	0	157	39	16	0	0	41	0	284	12	244	0	0	89	12	0	215	0	0	33	8	38	0	76	15	31	0	10	7	91	119	32	84	9	0	16	6	27	144	104	0	83	33	1843	30	12	0	9	216	24	61	63	0	0	564	101	153	0	66	0	34	93	127	0	363	0	43	10	26	30	0	0	78	857	31	11	23	0	0	258	0	30	0	0	503	0	2	0	0	0	259	302	144	4	66	0	0	19	0	27	103	403	92	0	0	0	44	237	0	8	24	41	79	6	0	1	3
"235"	174	32	112	40	101	249	55	105	0	29	7	122	19	29	95	5	36	26	386	12	155	66	2	84	11	6	255	39	0	26	0	0	209	65	8	41	8	67	8	166	139	89	0	0	0	10	0	21	0	0	1	59	32	443	0	36	2	12	284	36	0	42	0	148	512	130	207	0	0	0	3	32	0	7	250	24	0	1	42	22	0	0	80	708	0	0	58	0	7	4820	0	22	63	0	528	0	0	75	14	0	0	0	96	7	47	11	0	0	87	8	0	399	220	15	99	0	76	0	0	0	16	0	0	10	0	4	4
"236"	158	21	0	47	82	0	0	0	140	12	8	23	0	14	121	2	16	48	201	8	176	32	0	68	20	47	355	0	13	76	0	53	84	128	11	55	12	42	17	131	172	26	127	10	74	26	0	0	0	63	0	36	24	2748	71	0	0	0	280	19	65	50	56	159	559	0	183	35	54	0	12	87	99	0	388	8	0	17	0	0	7	0	117	893	0	0	37	107	15	7360	0	10	56	0	483	5	0	0	0	0	0	0	124	0	23	45	23	0	12	21	71	384	0	2	81	0	62	217	0	11	9	0	94	0	249	15	1
"237"	140	26	0	24	81	296	39	56	129	0	0	21	31	0	164	0	10	22	0	41	169	0	0	64	21	0	227	0	0	50	0	39	0	72	0	0	0	0	17	0	0	0	74	16	50	9	0	20	0	99	3	31	28	2002	44	28	15	4	294	24	28	39	0	156	457	125	196	0	17	18	21	19	0	2	335	10	29	13	0	0	54	3	0	767	15	0	46	0	8	1172	29	42	44	46	581	27	9	0	0	17	0	322	107	0	94	0	0	1	33	0	91	330	0	24	99	10	141	224	18	20	43	57	0	0	251	0	5
"238"	110	26	104	34	82	178	30	0	123	0	5	6	0	3	158	15	18	0	421	0	0	0	0	62	7	61	238	0	7	33	0	0	222	67	14	0	0	7	14	0	104	0	0	12	78	7	0	0	0	29	5	0	0	898	33	34	18	0	0	0	0	0	37	0	453	0	190	24	6	18	12	0	0	10	410	13	46	32	61	9	25	0	0	831	0	10	52	107	0	455	0	10	27	20	544	0	0	0	0	0	230	469	167	22	36	0	0	24	69	47	0	328	127	0	109	18	105	0	34	21	30	33	118	0	232	17	9
"239"	233	0	250	49	105	234	42	59	183	3	0	0	0	16	111	0	0	44	361	21	309	53	0	88	0	0	285	17	25	27	3	71	0	0	19	0	9	34	5	88	137	57	0	8	0	0	0	25	0	41	9	0	0	549	47	33	0	0	355	41	0	59	22	171	0	96	147	16	76	0	0	0	173	13	323	11	56	14	31	0	24	0	127	717	17	0	81	75	0	1270	41	22	47	0	533	0	0	6	4	0	0	242	121	25	44	0	43	0	95	35	0	424	165	0	0	15	57	202	0	2	36	49	118	34	269	1	0
"240"	142	36	110	33	83	0	30	0	0	0	10	0	0	36	93	0	23	37	316	0	200	0	10	94	23	26	260	25	0	52	17	33	0	83	13	0	8	3	7	172	110	36	93	0	43	0	0	36	127	33	2	35	44	93	28	24	14	2	240	0	118	43	48	0	660	100	0	0	0	0	8	106	0	0	308	0	42	10	28	11	41	48	147	860	18	0	74	158	12	5672	0	0	27	1	518	13	31	8	0	0	222	371	154	0	42	0	0	0	0	23	0	367	0	38	0	0	79	286	32	0	0	88	96	6	323	0	4
"241"	167	22	185	26	91	101	30	0	158	10	0	3	0	0	150	6	0	19	0	0	0	0	13	86	52	0	170	10	7	26	0	45	0	0	0	0	0	5	21	0	160	44	0	10	27	0	0	5	217	77	2	0	39	2472	70	52	6	0	360	0	72	65	48	166	606	144	235	0	25	3	11	64	87	18	310	10	47	50	32	24	47	0	101	809	0	0	56	0	5	795	1	35	63	59	560	7	3	66	0	45	0	278	133	0	38	0	24	1	0	51	89	488	92	22	89	11	57	262	128	7	10	68	149	13	267	8	0
"242"	215	21	171	35	93	182	60	43	185	21	1	33	24	47	212	10	0	47	288	21	248	60	2	61	12	48	146	0	0	77	0	43	0	0	0	43	0	0	7	0	141	56	93	11	52	12	0	21	0	91	3	96	11	2063	0	83	20	0	320	28	0	61	44	148	0	95	139	27	17	0	0	0	111	10	278	0	17	1	31	0	0	1	98	755	0	20	33	185	0	4160	0	14	50	32	487	0	5	0	17	0	298	299	0	2	56	32	19	0	0	18	92	367	123	0	81	9	58	248	0	6	0	48	96	0	0	1	5
"243"	183	51	0	43	97	0	26	98	190	21	0	0	12	10	123	3	11	28	380	0	0	53	0	0	1	29	190	0	0	52	8	0	0	0	14	80	11	0	11	146	74	0	51	0	0	13	0	0	179	83	0	0	13	724	80	71	17	29	341	45	58	44	0	0	453	109	220	0	19	0	10	76	57	17	317	10	18	13	26	18	17	0	95	854	0	17	31	77	0	3968	31	0	61	25	582	0	8	39	0	8	264	0	154	3	31	36	52	0	0	17	83	341	118	21	169	22	0	277	1	0	24	0	90	49	266	10	6
"244"	171	31	179	26	78	0	31	48	185	34	0	0	24	33	118	7	58	45	485	0	233	52	0	0	10	0	207	42	1	26	8	0	0	38	0	35	0	0	29	103	190	41	0	6	84	16	0	26	0	0	0	0	24	2715	70	0	24	0	332	29	105	0	40	0	532	85	180	0	0	0	0	28	0	17	337	28	15	16	18	0	0	0	80	773	10	14	59	56	0	2151	57	0	79	19	504	0	0	6	0	27	359	241	146	3	48	30	45	6	0	17	151	414	192	0	0	11	109	232	0	0	22	42	124	58	182	0	8
"245"	151	32	0	34	86	149	38	0	136	0	20	0	0	34	119	0	0	32	467	0	0	28	0	92	20	0	226	59	35	61	4	20	0	0	0	68	0	33	0	122	164	52	0	20	0	0	0	27	170	0	0	8	0	611	19	30	14	0	319	36	0	62	73	155	0	100	199	16	48	17	28	91	69	18	336	9	44	0	26	17	0	0	0	0	11	11	52	0	14	6591	0	23	15	31	526	25	2	0	0	29	0	328	119	0	50	0	47	59	0	9	0	441	0	0	115	20	102	196	0	0	37	72	103	27	221	0	5
"246"	148	27	0	50	87	0	38	0	82	8	0	0	51	23	193	0	35	0	0	9	122	32	0	110	0	0	0	0	6	43	0	14	0	99	27	42	0	0	15	0	124	46	64	8	0	14	0	0	0	0	0	68	13	1879	74	38	15	0	272	0	56	51	72	190	528	104	178	4	52	0	0	43	75	23	291	0	63	8	22	0	20	33	88	700	0	16	72	36	3	5	23	31	53	6	505	25	0	12	0	7	359	0	154	12	71	0	54	0	64	15	0	465	130	5	0	0	77	186	0	0	27	0	113	13	289	2	4
"247"	77	44	180	36	66	220	36	0	0	2	0	0	44	15	154	10	42	0	403	29	270	0	1	99	8	0	221	40	6	64	0	46	0	57	2	55	12	6	10	148	172	0	85	14	0	5	7	41	217	0	8	43	20	315	79	37	3	0	225	0	98	46	53	173	694	0	191	3	31	4	6	148	111	14	414	13	18	44	18	25	0	1	0	754	0	0	41	0	5	1918	0	1	29	36	535	0	0	32	0	0	234	348	162	2	32	0	84	40	0	10	0	355	0	0	93	20	0	294	0	5	48	43	57	0	202	0	0
"248"	160	29	220	28	84	59	48	0	199	9	7	0	7	7	163	1	57	16	374	0	192	0	2	87	41	0	274	34	0	46	4	36	0	74	3	0	20	0	0	0	131	94	109	13	37	0	5	20	135	67	2	0	22	328	72	0	0	0	306	22	26	51	25	197	589	0	242	0	0	0	19	0	0	13	326	0	25	0	26	20	0	0	136	919	17	10	42	0	8	7138	0	0	30	0	535	0	0	0	0	0	0	0	126	0	13	0	18	46	0	0	0	371	0	12	0	13	130	0	2	20	31	36	53	0	172	1	4
"249"	140	42	122	50	0	0	28	204	0	0	0	8	0	6	135	0	33	0	532	0	128	35	0	0	5	4	0	60	0	71	0	36	144	60	14	0	0	9	12	0	150	50	104	5	29	0	2	39	133	0	6	52	32	0	0	32	7	3	225	17	52	52	0	145	316	98	179	0	37	0	29	15	0	0	359	8	18	0	37	20	39	0	103	0	0	35	48	0	3	2970	20	4	55	60	491	0	0	7	1	37	0	370	141	18	34	0	84	0	0	35	0	396	0	7	99	14	27	354	0	38	0	60	130	0	243	4	10
"250"	162	19	135	50	105	330	0	148	193	26	8	3	25	0	134	13	30	41	522	13	200	0	6	74	24	16	237	0	0	78	0	29	248	89	25	32	0	3	14	132	171	53	0	16	0	4	0	0	0	0	3	16	0	2285	57	9	0	5	320	0	0	41	45	142	481	104	127	0	59	0	36	94	0	31	316	0	0	26	0	0	0	0	148	947	22	21	50	109	0	3710	58	19	12	1	645	5	0	0	0	31	345	243	94	7	40	37	47	0	62	0	86	433	95	63	0	16	0	0	0	0	5	24	108	7	258	0	2
"251"	166	17	123	38	96	149	38	0	165	11	0	0	0	0	155	18	11	5	292	0	232	0	0	0	8	12	245	0	0	45	0	6	160	0	0	45	24	1	11	0	65	0	66	0	0	18	3	29	0	0	0	11	13	1526	29	30	0	5	353	20	23	41	41	177	476	112	175	3	34	0	31	0	98	7	301	0	43	32	30	40	10	1	0	802	30	25	57	61	18	1644	42	0	68	14	557	0	0	30	1	0	0	368	153	2	39	0	0	0	0	38	57	418	0	2	0	10	126	0	2	10	0	57	90	4	0	7	0
"252"	0	56	141	30	80	135	26	53	149	14	0	47	11	0	122	0	0	0	218	0	0	88	23	111	14	0	259	33	0	76	9	53	115	44	0	46	21	24	0	0	175	71	58	14	0	10	0	0	0	150	0	0	17	484	66	24	21	10	0	0	0	58	0	0	574	116	189	8	32	22	35	0	86	10	333	10	36	5	0	0	0	0	69	692	0	10	66	0	3	4543	0	0	37	19	0	12	7	0	5	17	309	0	139	2	49	56	34	0	0	0	76	342	0	31	0	5	151	237	0	0	0	56	0	0	272	0	12
"253"	176	18	152	69	96	0	15	0	115	0	9	182	22	42	112	0	0	33	402	8	0	0	5	65	0	0	206	30	1	52	5	0	138	49	0	47	6	3	15	129	0	52	69	9	0	10	11	39	0	0	1	45	33	1935	38	28	12	0	261	44	35	20	0	179	558	76	167	0	76	0	33	28	163	5	409	15	15	4	14	23	15	0	0	811	0	7	61	50	0	12022	0	7	58	35	495	2	0	0	172	23	262	0	163	13	55	0	32	3	26	19	0	402	128	61	95	12	103	187	1	0	18	41	85	0	257	0	0
